age,address,travel_time,study_time,failures,internet,absences,g_edu,g_job,alcohol
18,urban,27.157285212306306,3.03336116601713,0,no,6,4,at_home,1
17,urban,11.039881329983473,4.153255813056603,0,yes,4,1,other,1
15,urban,6.571040395181626,2.0220903053414077,3,yes,10,1,at_home,2.2857142857142856
15,urban,9.975921307690442,6.466458445647731,0,yes,2,4,health,1
16,urban,11.991468367166817,4.316768885590136,0,no,4,3,other,1.2857142857142858
16,urban,14.343331613577902,3.1084115479607135,0,yes,10,4,services,1.2857142857142858
16,urban,14.793906758073717,3.5266523628961295,0,yes,0,2,other,1
17,urban,16.412019148701802,2.8520765672437847,0,no,6,4,other,1
15,urban,5.383397850673646,3.767971294000745,0,yes,0,3,services,1
15,urban,3.9425830664113164,3.0452452993486077,0,yes,0,3,other,1
15,urban,2.2858601245097816,4.822978592244908,0,yes,0,4,teacher,1.2857142857142858
15,urban,50.79183052293956,7.622224211227149,0,yes,4,1,other,1
15,urban,14.32032671989873,1.1798268854618073,0,yes,2,4,services,1.5714285714285714
15,urban,17.15322106028907,3.0038938806392252,0,yes,2,4,teacher,1.2857142857142858
15,urban,3.996196469757706,5.603039925917983,0,yes,0,2,other,1
16,urban,14.910511928144842,0.538547929842025,0,yes,4,4,health,1.2857142857142858
16,urban,2.443627788685262,9.347743238322437,0,yes,6,4,services,1.2857142857142858
16,urban,37.62709937989712,3.5333481666166335,0,no,4,3,other,1
17,urban,11.835777908097953,0.09790700348094106,3,yes,16,3,services,2.5714285714285716
16,urban,8.259482581634074,1.7598317847587168,0,yes,4,3,other,1.5714285714285714
15,urban,2.0056810500100255,3.481995190726593,0,yes,0,4,teacher,1
15,urban,5.156379928812385,1.5546218026429415,0,yes,0,4,health,1
16,urban,5.4886502511799335,4.085801960434765,0,yes,2,4,teacher,1.5714285714285714
16,urban,27.373278356390074,2.3254674687050283,0,yes,0,2,other,2.5714285714285716
15,rural,8.728636356536299,7.413907207082957,0,yes,2,2,services,1
16,urban,1.7032488826662302,0.2847546199336648,2,yes,14,2,services,1.5714285714285714
15,urban,2.326236226595938,1.2044049124233425,0,yes,2,2,other,1.2857142857142858
15,urban,4.95242931926623,1.3454903685487807,0,yes,4,4,health,2.5714285714285716
16,urban,1.098245563916862,4.792463144985959,0,yes,4,3,services,1
16,urban,9.132722346112132,2.4469598149880767,0,yes,16,4,teacher,5
15,urban,2.2273796680383384,4.310325192054734,0,yes,0,4,health,3.2857142857142856
15,urban,29.774050866253674,2.2488049988169223,0,yes,0,4,services,1
15,rural,11.792166457977146,4.842265053186566,0,yes,0,4,teacher,1
15,urban,8.962789674755186,3.7523014964535832,0,yes,0,3,other,1
16,urban,2.812429982703179,1.735694586765021,0,yes,0,3,other,1
15,urban,18.331164463888854,1.4904904747381806,0,no,0,3,other,1
15,urban,8.748414217494428,9.888587850145996,0,yes,2,4,teacher,1
16,rural,16.49251757073216,8.564712150255218,0,yes,7,4,other,1
15,rural,1.5621014246717095,8.243514889618382,0,yes,2,3,services,1
15,rural,9.609412614721805,0.7564642541110516,0,no,8,2,at_home,1
16,urban,22.476396183483303,3.9039033544249833,1,yes,25,2,other,1.2857142857142858
15,urban,5.671926119364798,1.8645728533156216,0,yes,8,4,teacher,2.5714285714285716
15,urban,12.589959527365863,3.1600717457477003,0,yes,2,4,teacher,1
15,urban,12.651527302339673,1.0053455606102943,0,yes,0,2,services,1
16,urban,28.22818758431822,4.746912722475827,1,yes,14,2,at_home,2
15,urban,7.779840484261513,2.710041324608028,0,yes,8,4,other,1
16,urban,14.780545473564416,3.5328697932418436,0,yes,12,3,other,1.8571428571428572
16,urban,4.973970538470894,14.454563894541934,0,yes,4,4,health,1
15,urban,1.0265820627100766,4.053840216482058,0,no,2,4,teacher,2
15,urban,5.598576343618333,3.4148562022019178,1,yes,2,4,teacher,1
16,urban,33.25360572896898,4.1145258045289665,0,yes,2,2,services,2.2857142857142856
15,urban,11.6083107246086,3.7134044498670846,0,yes,2,4,health,1
15,urban,29.125214939704165,0.8441951884888113,1,no,6,2,health,3.2857142857142856
15,urban,13.355900352820754,0.2171118357218802,0,yes,0,4,services,2.2857142857142856
15,urban,4.266101297922432,0.9670010581612587,0,yes,6,3,other,4
16,urban,8.648734403774142,4.699899870203808,0,yes,8,2,other,1
15,urban,9.365766464732587,3.928440067684278,0,yes,0,4,services,1
15,urban,12.258357875514776,2.4022171502001584,0,no,4,4,teacher,1
15,urban,10.401177730411291,4.082522662356496,0,yes,2,2,at_home,1
16,urban,7.338636668864638,4.606866916175932,0,yes,2,4,services,1
16,rural,14.310265822801739,2.5067694522440434,0,no,6,4,health,2.2857142857142856
16,urban,89.7549326531589,0.7097582928836346,0,yes,6,1,services,5
16,urban,6.7005139058455825,4.198986580595374,0,yes,4,2,services,1
16,urban,8.387780220247805,8.268685541115701,0,yes,2,4,teacher,2.5714285714285716
15,urban,8.131144484505057,2.896620687795803,0,yes,0,3,services,2.5714285714285716
16,urban,58.44622411066666,2.415292148012668,0,yes,2,4,teacher,1.2857142857142858
15,urban,5.054673026781529,10.63856317428872,0,yes,4,4,other,5
16,urban,9.220269804354757,12.297382917022333,0,yes,4,3,services,1.2857142857142858
15,rural,26.752827290911227,4.742218104423955,0,yes,2,2,health,1.5714285714285714
15,rural,25.53369125118479,14.986169629264623,0,yes,12,1,other,2.2857142857142856
16,urban,21.968391286209226,12.772379735251889,0,yes,0,1,other,1
15,urban,11.562965344171971,10.650703456485644,0,yes,0,4,other,1
15,rural,10.864524316508323,4.090057106921449,2,yes,2,1,other,2.5714285714285716
16,urban,3.6014705700799823,0.3043707921169698,0,no,2,3,other,2
16,urban,9.09140906156972,3.277137386146933,0,yes,54,3,other,2.5714285714285716
15,urban,12.473417072556913,3.0508630129043013,0,yes,6,4,teacher,2.2857142857142856
15,urban,17.65945598948747,13.869464416056871,0,yes,8,4,teacher,1
16,urban,1.5278623369522393,12.659613447031006,0,yes,0,2,other,1.5714285714285714
17,urban,27.881333723198622,0.46604748582467437,3,yes,2,2,other,1
16,urban,14.068753735627979,3.953937640413642,0,yes,12,3,at_home,1.2857142857142858
15,urban,5.588258225936443,0.8124049864709377,0,yes,2,3,services,1.5714285714285714
15,urban,6.465306589845568,6.043322836048901,0,yes,4,2,other,1.2857142857142858
15,urban,10.688187041319907,3.8099066875874996,0,yes,10,3,services,1
15,urban,24.100309599889442,4.014771104091778,0,yes,4,2,services,1.5714285714285714
15,urban,4.191473183687776,2.1640758691355586,0,yes,2,1,other,2.2857142857142856
15,urban,28.865280342288315,3.267958234064281,2,yes,6,4,services,2.2857142857142856
16,urban,8.431244455743581,4.343520970083773,0,no,4,2,at_home,1.2857142857142858
15,urban,6.166493846103549,8.269590772688389,0,yes,4,4,other,1.5714285714285714
16,urban,27.97243039822206,2.55553810717538,1,yes,12,2,other,1
16,urban,10.279237714596093,4.9169262535870075,0,no,18,4,teacher,3.5714285714285716
16,urban,13.214537032414228,7.127923456719145,0,yes,0,3,other,1.5714285714285714
15,urban,10.95873431302607,1.4211726118810475,0,yes,4,4,services,1.5714285714285714
16,urban,13.055915814824402,3.3339344325941056,0,no,4,1,other,2.2857142857142856
16,urban,23.612819829722866,2.8061501493211836,0,yes,0,4,teacher,1
15,urban,1.5116734611801803,10.373716610483825,0,yes,6,2,services,1
15,rural,22.78360213735141,10.271490149898455,1,yes,2,1,at_home,1
16,rural,15.076221049530432,1.3099512900225818,0,yes,2,4,services,1
16,urban,3.635198945645243,4.658871079329401,0,no,2,2,other,1
16,urban,1.3210282139480114,1.4390478553250432,0,yes,6,4,other,1.2857142857142858
16,urban,6.51581342658028,6.244509014068171,0,yes,0,4,other,1
16,urban,11.685360609553754,0.36472784960642457,0,yes,14,4,services,5
16,urban,14.609590729232877,5.675813540583476,0,yes,0,4,teacher,1
15,urban,11.086538900155574,1.9197647804394364,0,yes,4,4,services,1
15,urban,27.259978362126276,3.137538129230961,0,yes,26,3,services,1
15,urban,8.590492112096399,2.3591843468602747,0,yes,0,3,services,1
15,urban,14.33110557636246,11.999016118934378,0,no,10,3,health,1
15,urban,4.012641200330108,13.344926332356408,0,yes,8,2,other,1
16,urban,10.209719508886337,7.526506735011935,0,yes,2,3,other,1
15,rural,71.5762009494938,11.999547597952187,0,yes,6,4,other,3.5714285714285716
16,urban,13.151923988945782,9.23386585782282,0,yes,4,4,health,1
15,urban,7.061651316937059,0.6274873404763639,0,yes,6,4,teacher,1
16,rural,14.700572200119495,5.784535047132522,1,yes,0,3,other,1
16,urban,8.930030768271536,2.2895424647722393,1,yes,6,2,at_home,1
15,urban,14.276623429730535,1.2708015567623079,0,yes,10,4,teacher,1
15,rural,13.535583184100688,3.16657748632133,0,yes,8,2,health,1
16,urban,3.4877741136588156,3.791929130675271,0,yes,2,4,teacher,1.2857142857142858
15,urban,26.618173175957054,2.013393408153206,0,no,2,4,teacher,1
16,urban,18.184666904853657,0.1107734888792038,0,yes,0,3,services,1
17,rural,59.90232772193849,4.468168006977066,1,yes,20,3,other,1.8571428571428572
15,urban,9.884414625819772,0.4082625927403569,0,yes,6,4,other,1.2857142857142858
15,urban,11.867585641797632,2.444641522364691,0,yes,2,1,at_home,1.2857142857142858
15,urban,6.797669218387455,13.346632015891373,0,yes,6,2,services,1.2857142857142858
16,urban,24.55566281103529,4.924991764361039,0,yes,2,4,health,1.2857142857142858
16,urban,3.8247099169529974,1.543466613162309,0,yes,18,4,health,1.8571428571428572
16,urban,7.872150821145624,2.308111982420087,0,yes,0,2,other,1
15,urban,8.428088724147528,1.1265613581053913,0,yes,0,4,services,2.7142857142857144
15,urban,11.698712773621082,2.9749337926041335,0,yes,0,3,other,1
19,urban,2.8624588665552437,3.1575666365679353,3,no,2,0,at_home,1
18,rural,14.986015712376684,1.166832448914647,2,yes,0,2,services,1.2857142857142858
16,rural,3.0192150971852243,1.5966301667504013,0,yes,8,4,teacher,2.857142857142857
15,rural,22.30447407346219,6.2838799378369,2,yes,0,4,teacher,2
15,urban,33.288029744289815,0.8482491988688707,0,yes,0,1,at_home,1.2857142857142858
17,urban,3.574572711251676,1.4855960379354656,0,yes,12,2,other,1.5714285714285714
16,urban,4.572281800676137,0.8952635983005166,0,yes,16,4,other,1.8571428571428572
15,rural,85.86410664953291,3.5367893618531525,0,no,0,3,at_home,1
15,urban,13.99870336940512,5.025739587144926,0,yes,0,4,services,1
17,rural,52.0530874771066,2.360840853303671,0,no,0,3,at_home,2.5714285714285716
16,urban,17.940683809574693,1.0395430861972272,2,yes,0,3,other,1
16,urban,3.4017353975214064,2.702566049993038,1,no,0,1,services,1.5714285714285714
15,urban,26.990434726467356,1.231443088967353,0,yes,0,4,teacher,1
15,urban,19.124372948426753,10.931940216105431,0,yes,0,3,services,1
16,urban,15.289598477538675,0.5372625640593469,2,yes,8,2,services,2
15,urban,14.024051757063717,9.8859687440563,0,yes,2,4,teacher,1
16,urban,1.7282290887087584,0.4083663043566048,0,yes,2,1,at_home,3
17,urban,2.7374425171874464,0.4209671262651682,3,yes,0,2,other,1.2857142857142858
15,urban,12.248226303141564,2.8052589755970985,0,yes,0,1,services,1.2857142857142858
15,urban,1.9141678945161402,3.158871264429763,3,yes,0,2,services,1
15,urban,1.9488024697639048,3.8753417315892875,0,yes,2,1,at_home,1
16,urban,5.198856777045876,0.0877405027858913,0,yes,0,4,teacher,1.7142857142857142
15,urban,64.0589583129622,1.235604855697602,3,yes,0,2,services,2.857142857142857
18,urban,11.350832922384143,1.3810275015421212,3,yes,0,1,other,2.857142857142857
16,urban,10.944768152199686,0.5627290960401297,1,no,6,2,at_home,3.5714285714285716
15,rural,26.689791296375915,5.471514230594039,2,yes,8,3,services,2.2857142857142856
19,urban,13.074702709447592,0.7510722731240094,3,yes,0,3,services,1
17,urban,6.475840850267559,0.7878297083079815,0,no,0,4,other,1
15,rural,8.20246566599235,3.421444012084976,0,no,2,2,at_home,1
17,rural,1.919744793791324,1.4788384935818613,0,no,8,1,other,3
18,rural,53.5754608316347,1.0704929074272513,3,no,6,1,at_home,2.142857142857143
16,rural,33.253737499471754,1.5270469821989536,0,no,2,2,at_home,1.2857142857142858
16,urban,12.286768577061594,2.2798247418832034,1,yes,4,3,services,4
17,rural,25.48987706657499,1.5766366510652006,2,yes,0,2,at_home,2
15,rural,17.10060662124306,3.1189518065657467,2,yes,6,3,other,1.8571428571428572
16,urban,29.103614911437035,0.3163479478098452,1,no,0,1,other,2.5714285714285716
17,urban,10.649393185973167,1.332922711968422,0,yes,2,3,services,1.8571428571428572
17,rural,67.10152579005808,2.418569672619924,3,no,0,1,other,2.142857142857143
16,urban,15.741135712014511,0.46656813425943255,1,no,16,3,services,1
16,urban,5.339607909787446,4.794726295862347,0,yes,4,2,other,2.5714285714285716
16,urban,9.70818984368816,3.3718967845197767,0,yes,0,2,services,1
16,urban,8.751678644679487,4.937501202337444,0,yes,0,2,other,1
16,urban,12.583508698735386,2.703699770849198,0,yes,0,4,health,1
16,urban,41.2448729085736,1.594310927670449,2,yes,0,4,other,2.5714285714285716
16,urban,16.21781637193635,3.88869094196707,0,yes,2,1,other,1
17,urban,6.932761240750551,3.5636603666935116,0,yes,0,4,teacher,1.5714285714285714
16,urban,7.671649619471282,4.612203277880326,3,yes,0,1,at_home,1
